Date,Location,Hum,Hum5,Hum10,Hum15,Hum20,Hum25,Hum30,Raf,Raf5,Raf10,Raf15,Raf20,Raf25,Raf30,RfD,RfD5,RfD10,RfD15,RfD20,RfD25,RfD30,Tav,Tav5,Tav10,Tav15,Tav20,Tav25,Tav30,Tmi,Tmi5,Tmi10,Tmi15,Tmi20,Tmi25,Tmi30,Tmx,Tmx5,Tmx10,Tmx15,Tmx20,Tmx25,Tmx30,LandUse,Mosq
2014.8.12,Congress,0.778,0.7192,0.7751,0.75,0.7754,0.77788,0.743066667,0,28.5,56.5,56.5,197.5,207.5,207.5,0,1,5,5,8,10,11,25.4,123.8,257.1,397.6,517.7,649.9,754.9,22.1,104.6,227,346.9,450.6,568.3,660.3,30.2,144.8,297.2,460.8,603.7,758.9,884.3,2,0
2014.8.13,Congress,0.753,0.6926,0.7979,0.754133333,0.7693,0.7768,0.7454,0,28,56.5,56.5,150,204,207.5,0,1,4,5,7,10,11,24,124.8,251.9,396.4,520.1,649.8,754.1,21.7,104.7,221.4,347.3,452.1,569.2,659.9,27.1,148.1,292.2,459.5,608.9,757.8,883.7,2,0
2014.8.14,Congress,0.786,0.7186,0.7856,0.758733333,0.76055,0.775,0.747366667,1,28,46,56.5,108,204,207.5,1,2,4,6,7,11,12,22,122.8,250,394.6,522.5,647.2,751.4,21.3,104.7,219.3,346.1,455,566.8,658,24.3,144.4,288.4,456.6,611.1,754.7,878.9,2,0
2014.8.15,Congress,0.729,0.779,0.7712,0.764066667,0.7589,0.77612,0.750766667,0,29,41.5,57.5,60.5,205,208.5,0,1,4,6,6,11,12,25.2,118.3,246.1,387.8,517,641.7,747,21.6,103.4,216.5,342.6,454.1,563.5,656.5,29,137,283.1,447.7,600.4,747.2,870.8,2,0
2014.8.16,Congress,0.739,0.766,0.7566,0.762066667,0.7523,0.77572,0.749766667,0,1,41.5,57.5,57.5,205,208.5,0,1,3,6,6,10,11,25.9,120.1,244.7,383.9,519.3,640.1,746.5,21.4,105.5,213.5,338.4,454.4,561.3,655,30.9,138.6,282.4,443.3,602.2,744,869.5,2,0
2014.8.17,Congress,0.811,0.757,0.7381,0.769066667,0.75175,0.77172,0.747566667,4.5,1,29.5,57.5,57.5,198.5,205,1,2,3,7,7,10,12,23.6,122.5,246.3,379.6,520.1,640.2,746.9,23,108.1,212.7,335.1,455,558.7,655.2,24.7,141.5,286.3,438.7,602.3,745.2,869.1,2,0
2014.8.18,Congress,0.9,0.7636,0.7281,0.786466667,0.7565,0.76816,0.748,4.5,5.5,33.5,62,62,155.5,209.5,1,3,4,7,8,10,13,22.2,120.7,245.5,372.6,517.1,640.8,743.9,20.4,109,213.7,330.4,456.3,561.1,654.1,24.1,136,284.1,428.2,595.5,744.9,863.6,2,0
2014.8.19,Congress,0.966,0.793,0.7558,0.788066667,0.7673,0.76704,0.752733333,3.5,10,38,56,66.5,118,214,1,3,5,7,9,10,14,22.4,118.9,241.7,368.9,513.5,641.4,738.6,20.2,107.7,212.4,327,453.8,562.7,649.9,25.4,133,277.4,421.4,589.6,744.1,855.9,2,0
2014.8.20,Congress,0.86,0.829,0.804,0.790466667,0.7803,0.77292,0.7603,0,12.5,41.5,54,70,73,217.5,0,3,4,7,9,9,13,25.1,119.3,237.6,365.4,507.1,636.3,734.2,22.1,106.6,210,323.1,449.2,560.7,646.3,28.9,134.1,271.1,417.2,581.8,734.5,849.1,2,0
2014.8.21,Congress,0.965,0.8552,0.8106,0.789466667,0.78535,0.77288,0.761,63,12.5,13.5,54,70,70,211,1,4,5,7,10,10,13,22.9,119.2,239.3,363.9,503.1,638.5,733.5,21.5,107.1,212.6,320.6,445.5,561.5,644.4,25.8,134,272.6,416.4,577.3,736.2,848.3,2,0
2014.8.22,Congress,0.834,0.9004,0.8287,0.7922,0.8019,0.78148,0.763166667,13,75.5,76.5,105,133,133,226.5,1,4,6,7,11,11,13,24.5,116.2,238.7,362.5,495.8,636.3,733.4,21.4,107.2,215.3,319.9,442.3,562.2,645.3,28.7,128.9,270.4,415.2,567.6,731.2,849.1,2,0
2014.8.23,Congress,0.795,0.905,0.8343,0.787066667,0.8161,0.7862,0.760033333,0,84,89.5,117.5,146,146,197.5,0,3,6,7,10,11,12,25.3,117.1,237.8,362.6,489.7,634.2,736.3,22.9,105.6,214.6,319.3,436,561.9,647.9,29,132.9,268.9,417,561.1,728.4,852.9,2,0
2014.8.24,Congress,0.755,0.884,0.8385,0.798533333,0.81205,0.79064,0.759233333,0,79.5,89.5,117.5,135.5,146,149,0,2,5,7,9,11,11,25.7,120.2,239.1,361.9,489.1,633.7,734.1,21.5,108.1,215.8,320.5,435.1,561.9,648.6,31.3,137.8,270.8,415.2,559.2,727.4,846.9,2,0
2014.8.25,Congress,0.718,0.8418,0.8354,0.8166,0.8033,0.7926,0.7557,0,76,88.5,117.5,130,146,146,0,2,5,6,9,11,11,25.8,123.5,242.8,361.1,488.9,630.6,736.9,24.1,109.4,216,319.4,432.5,558.6,648.8,28.6,143.7,277.8,414.8,560.9,725.5,851,2,0
2014.8.26,Congress,0.714,0.8134,0.8343,0.811533333,0.79545,0.79096,0.754633333,3.5,76,88.5,89.5,130,146,146,1,2,6,7,9,12,12,25.4,124.2,243.4,363.5,488.1,627.3,737.6,21.4,111.4,218.5,324,432,556.9,652.1,29.8,143.4,277.4,416,559.8,720.7,848.8,2,0
2014.8.27,Congress,0.668,0.7632,0.8318,0.806866667,0.78495,0.79416,0.754566667,0,16.5,92,93,121.5,149.5,149.5,0,1,5,7,8,12,12,24.4,126.7,242.9,365.4,489.2,622.5,736.4,20.9,111.3,218.5,326.6,431.2,553.6,651.8,28.5,147.4,276.3,417.8,562.6,715,847.1,2,0
2014.8.28,Congress,0.653,0.73,0.8175,0.799533333,0.7728,0.79888,0.754033333,0,3.5,87.5,93,121,149.5,149.5,0,1,4,7,8,11,12,25.3,126.6,243.7,364.4,489.2,616.3,735,20.5,110.8,216.4,325.4,430.1,546.8,649.8,30.7,147.2,280.1,416.1,564.2,708.3,845.6,2,0
2014.8.29,Congress,0.719,0.7016,0.7928,0.792866667,0.7743,0.78996,0.752266667,6.5,3.5,83,93,121,139,149.5,1,2,4,7,9,11,13,25,126.6,246.8,365.7,488.5,615.7,731.5,17.5,108.4,216.5,324.2,428.9,543.5,645.5,30.3,148.9,286.7,419.7,564.1,708.1,843.1,2,0
2014.8.30,Congress,0.716,0.6944,0.7681,0.7884,0.78605,0.78152,0.750933333,0,10,86,98.5,127.5,140,156,0,2,4,7,8,11,13,24.6,125.9,249.4,368.7,487,614.8,727.4,20.4,104.4,213.8,320.4,423.8,536.9,637.2,29.7,147.9,291.6,425.7,562.7,708.8,840,2,0
2014.8.31,Congress,0.686,0.694,0.7537,0.787533333,0.78215,0.77516,0.753666667,0,10,86,98.5,99.5,140,156,0,1,3,7,8,10,13,24.4,124.7,248.9,368.1,488.2,612.8,721.8,21,100.7,212.1,319.2,424.7,532.7,632.9,28.7,149,292.4,426.4,565,708.8,834.2,2,0
2014.9.1,Congress,0.725,0.6884,0.7258,0.784,0.77725,0.76564,0.7582,5.5,6.5,23,98.5,99.5,128,156,1,2,3,7,9,10,13,23.7,123.7,250.4,366.6,489.1,612.9,715.6,21.3,100.3,211.6,318.8,426.9,531.5,626.2,30,147.9,295.3,424.2,565.7,710.5,827.7,2,0
2014.9.2,Congress,0.736,0.6998,0.7149,0.778266667,0.7746,0.7582,0.753166667,4.5,12,15.5,99.5,105,133,151,1,3,4,7,10,11,13,22.9,123,249.6,366.7,487.4,612.2,713.4,17.4,100.7,211.5,317.1,426.1,530.8,623.7,28,149.4,296.6,429.5,565.5,713.6,826.8,2,0
2014.9.3,Congress,0.998,0.7164,0.709,0.767333333,0.77375,0.76272,0.7467,61,16.5,20,99.5,109.5,137.5,150,1,3,5,7,10,12,14,19.5,120.6,247.2,367.4,486.3,609.1,710.4,17.2,97.6,206,314.1,421.8,526.5,617,20.7,146.7,295.6,433.4,566.4,710.8,825.2,2,0
2014.9.4,Congress,0.794,0.7722,0.7333,0.769466667,0.78435,0.78328,0.7508,0,71,81,157,169.5,198.5,211,0,3,5,7,10,11,13,22.6,115.1,241,364.5,483.8,602.1,703.3,18.3,97.3,201.7,311.1,417.7,521.1,609.6,27.3,137.1,285,428.7,562.8,699.8,816.2,2,0
2014.9.5,Congress,0.76,0.7878,0.7409,0.765066667,0.7876,0.78328,0.746466667,0,71,81,157,169.5,170.5,199,0,3,4,6,10,11,12,24.2,113.1,237.8,362,481.2,601.3,701.6,19.5,95.2,195.9,307.3,414.4,519.9,605.7,29.6,134.7,283.7,427.1,561.1,699.7,816.5,2,0
2014.9.6,Congress,0.669,0.8026,0.7455,0.7514,0.78865,0.78232,0.741433333,0,71,77.5,94,169.5,170.5,198.5,0,2,4,5,9,11,12,25.5,112.9,236.6,363.3,479.5,602,701.4,21,93.7,194,305.3,412.5,520.6,603.2,30.9,135.6,283.5,430.9,559.8,701.3,819.2,2,0
2014.9.7,Congress,0.721,0.7914,0.7456,0.7404,0.78155,0.77796,0.742966667,0,65.5,77.5,81,165,170.5,198.5,0,1,4,5,8,11,12,25.3,114.7,237.7,364.3,481.4,602.1,700.9,20.4,93.4,194.1,304.9,410.5,519.5,602.5,31.1,136.5,285.9,433.1,566,702,819.3,2,0
2014.9.8,Congress,0.75,0.7884,0.7524,0.735466667,0.7726,0.77668,0.750866667,0,61,77.5,81,160.5,170.5,198.5,0,0,3,5,7,10,11,24.8,117.1,237.7,364.3,484.5,603.4,699.7,21.7,96.4,194,302.4,410.5,518.2,600.3,29.7,139.6,286.3,435.2,573,706,818.7,2,0
2014.9.9,Congress,0.665,0.7388,0.7555,0.735133333,0.7618,0.77524,0.7494,0,0,71,81,157,169.5,170.5,0,0,3,5,7,10,11,23.5,122.4,237.5,363.4,486.9,606.2,701.1,20,100.9,198.2,302.6,412,518.6,602.5,28,148.6,285.7,433.6,577.3,711.4,821,2,0
2014.9.10,Congress,0.606,0.713,0.7504,0.7316,0.75205,0.77268,0.745433333,0,0,71,81,157,169.5,170.5,0,0,3,4,6,10,11,23,123.3,236.4,361.1,485.3,604.5,701.1,17.9,102.6,197.8,298.5,409.9,517,603.7,28.3,149.3,284,433,576.4,710.4,821,2,0
2014.9.11,Congress,0.611,0.6822,0.7424,0.7244,0.7341,0.76736,0.7397,0,0,71,77.5,94,169.5,170.5,0,0,2,4,5,9,11,23.9,122.1,235,358.7,485.4,601.6,698.7,18.8,101,194.7,295,406.3,513.5,599.5,28.9,148,283.6,431.5,578.9,707.8,819.1,2,0
2014.9.12,Congress,0.749,0.6706,0.731,0.7206,0.72295,0.75936,0.734966667,0,0,65.5,77.5,81,165,170.5,0,0,1,4,5,8,10,22.4,120.5,235.2,358.2,484.8,601.9,698.6,19.7,98.8,192.2,292.9,403.7,509.3,596.6,27.2,146,282.5,431.9,579.1,712,820.9,2,0
2014.9.13,Congress,0.609,0.6762,0.7323,0.727,0.72065,0.75332,0.733733333,0,0,61,77.5,81,160.5,169.5,0,0,0,3,5,7,10,23.8,117.6,234.7,355.3,481.9,602.1,699,19.3,98.1,194.5,292.1,400.5,508.6,595,29.2,142.1,281.7,428.4,577.3,715.1,823.8,2,0
2014.9.14,Congress,0.606,0.648,0.6934,0.719666667,0.71335,0.73904,0.729733333,0,0,0,71,81,157,169.5,0,0,0,3,5,7,10,23.6,116.6,239,354.1,480,603.5,697.6,19.2,95.7,196.6,293.9,398.3,507.7,592.7,28.5,141.6,290.2,427.3,575.2,718.9,824,2,0
2014.9.15,Congress,0.649,0.6362,0.6746,0.712333333,0.70775,0.72888,0.7253,0,0,0,71,81,157,169.5,0,0,0,3,4,6,9,23.7,116.7,240,353.1,477.8,602,695.3,20.8,94.9,197.5,292.7,393.4,504.8,590.5,27.8,142.1,291.4,426.1,575.1,718.5,821.6,2,0
2014.9.16,Congress,0.438,0.6448,0.6635,0.709866667,0.7045,0.71624,0.7199,0,0,0,71,77.5,94,165,0,0,0,2,4,5,8,22.1,117.4,239.5,352.4,476.1,602.8,695.4,17.7,97.8,198.8,292.5,392.8,504.1,588.3,26.4,141.6,289.6,425.2,573.1,720.5,824.7,2,0
2014.9.17,Congress,0.523,0.6102,0.6404,0.690733333,0.693,0.7004,0.7045,0,0,0,65.5,77.5,81,160.5,0,0,0,1,4,5,7,21,115.6,236.1,350.8,473.8,600.4,695.3,18.9,96.7,195.5,288.9,389.6,500.4,585.6,23.2,139.1,285.1,421.6,571,718.2,827,2,0
2014.9.18,Congress,0.565,0.565,0.6206,0.676533333,0.6865,0.68952,0.689733333,0,0,0,61,77.5,81,157,0,0,0,0,3,5,7,20.5,114.2,231.8,348.9,469.5,596.1,693.9,17.2,95.9,194,290.4,388,496.4,584.3,25.8,135.1,277.2,416.8,563.5,712.4,824.8,2,0
2014.9.19,Congress,0.55,0.5562,0.6021,0.647666667,0.6788,0.68192,0.6799,0,0,0,0,71,81,157,0,0,0,0,3,5,6,21.6,110.9,227.5,349.9,465,590.9,689.3,15.9,93.8,189.5,290.4,387.7,492.1,579.4,27.5,131.7,273.3,421.9,559,706.9,821.7,2,0
2014.9.20,Congress,0.525,0.545,0.5906,0.6314,0.6705,0.6752,0.666066667,0,0,0,0,71,81,94,0,0,0,0,3,4,5,21.9,108.9,225.6,348.9,462,586.7,688,16.6,90.5,185.4,288,383.2,483.9,573.8,27.8,130.7,272.8,422.1,556.8,705.8,823.4,2,0
2014.9.21,Congress,0.616,0.5202,0.5825,0.615733333,0.66245,0.66764,0.655766667,0,0,0,0,71,77.5,81,0,0,0,0,2,4,5,20.9,107.1,224.5,346.6,459.5,583.2,685.4,18.3,86.3,184.1,285.1,378.8,479.1,569,25.5,130.7,272.3,420.3,555.9,703.8,822.5,2,0
2014.9.22,Congress,0.575,0.5558,0.583,0.6122,0.657,0.66556,0.6498,0,0,0,0,65.5,77.5,81,0,0,0,0,1,4,5,22.2,105.9,221.5,342,456.7,579.7,681,16.8,86.9,183.6,282.4,375.8,476.5,564.4,28.1,129.8,268.9,414.9,551.4,700.8,819,2,0
2014.9.23,Congress,0.521,0.5662,0.5656,0.602466667,0.64895,0.66244,0.6438,0,0,0,0,61,77.5,81,0,0,0,0,0,3,5,23.6,107.1,221.3,338.9,456,576.6,677.5,18.8,84.8,180.7,278.8,375.2,472.8,559.7,28.8,134.7,269.8,411.9,551.5,698.2,815.8,2,0
2014.9.24,Congress,0.779,0.5574,0.5568,0.5872,0.6251,0.65452,0.637233333,5.5,0,0,0,0,71,81,1,1,1,1,1,4,5,20.4,110.2,221.1,337.7,460.1,575.2,675.3,17.7,86.4,180.2,275.9,376.8,474.1,554.4,24.2,137.7,269.4,411,559.6,696.7,816,2,0
2014.9.25,Congress,0.669,0.6032,0.5741,0.5948,0.62435,0.65704,0.6394,0,5.5,5.5,5.5,5.5,76.5,83,0,1,1,1,1,4,5,22.2,109,217.9,334.6,457.9,571,670.3,18.3,88.2,178.7,273.6,376.2,471.4,550.7,27.9,134.4,265.1,407.2,556.5,691.2,810.4,2,0
2014.9.26,Congress,0.781,0.632,0.5761,0.599,0.6198,0.65636,0.639433333,0,5.5,5.5,5.5,5.5,76.5,83,0,1,1,1,1,3,5,21.6,109.3,216.4,333.8,455.9,568.8,668.1,19.2,89.9,176.2,274,375,468.7,548.1,25.7,134.5,265.2,406.8,554.8,690.4,809.8,2,0
2014.9.27,Congress,0.79,0.665,0.6104,0.610333333,0.6254,0.6586,0.6437,0,5.5,5.5,5.5,5.5,71,83,0,1,1,1,1,2,4,21.3,110,215.9,331.5,452,566.7,664.4,17.4,90.8,177.7,274.4,373.2,466.6,546.8,25.9,134.7,264.5,403.6,549.6,686.1,804.8,2,0
2014.9.28,Congress,0.855,0.708,0.6371,0.613066667,0.62885,0.66076,0.646066667,0.5,5.5,5.5,5.5,5.5,66.5,76.5,1,2,2,2,2,2,5,21.9,109.1,216.2,330.4,448,565.1,660.7,19.1,91.4,176.2,272.1,370.2,466.6,546.7,25.3,132.5,267.2,402.3,544.4,684,800.4,2,0
2014.9.29,Congress,0.99,0.7748,0.6661,0.629466667,0.6341,0.65504,0.6507,9.5,6,6,6,6,6,77,1,2,3,3,3,3,6,19.3,107.4,217.6,328.5,445.1,567.5,658,18,91.7,178.1,271.9,367.6,468.5,545.4,21.5,129,266.7,398.4,540,688.6,796,2,0
2014.9.30,Congress,0.725,0.817,0.7101,0.655066667,0.65035,0.66288,0.660833333,0,10,15.5,15.5,15.5,15.5,86.5,0,2,3,3,3,3,5,19.5,106.3,215.3,324.2,440.9,564.2,652.9,16,92,180.2,270.7,365.6,468.2,542.4,23.9,126.3,260.7,391.4,533.5,682.8,788.8,2,0
2014.10.1,Congress,0.686,0.8282,0.7301,0.660133333,0.6563,0.66148,0.660833333,0,10,15.5,15.5,15.5,15.5,81,0,2,3,3,3,3,4,19.2,103.6,212.9,320,437.4,559.5,648.7,15.5,89.7,179.6,265.9,363.7,464.7,537.1,24.3,122.3,256.8,387.5,529.1,677.1,782.7,2,0
2014.10.2,Congress,0.89,0.8092,0.7371,0.676666667,0.66005,0.66216,0.659166667,5.5,10,15.5,15.5,15.5,15.5,76.5,1,3,4,4,4,4,4,18.6,101.2,211.2,317.1,432.7,553.2,645,17.2,86,176.8,263.7,360.4,459.2,535.2,22,120.9,255.6,385.4,524.5,670.5,779,2,0
2014.10.3,Congress,0.743,0.8292,0.7686,0.701133333,0.6671,0.66892,0.655566667,0,15.5,21,21,21,21,21,0,2,4,4,4,4,4,16.7,98.5,207.6,314.7,428.9,546.5,644.1,14,85.8,177.2,262,357.9,456,535.2,20.3,117,249.5,384.2,519.3,661.4,780.3,2,0
2014.10.4,Congress,0.62,0.8068,0.7908,0.713,0.6738,0.66864,0.653866667,0,15,21,21,21,21,21,0,1,3,4,4,4,4,17.9,93.3,200.7,310.9,421.8,538.4,638.2,13.2,80.7,172.4,258.8,352.6,448.3,530.9,23.1,112,241,378.7,510.4,652,773.3,2,0
2014.10.5,Congress,0.531,0.7328,0.7749,0.717666667,0.6745,0.66684,0.6492,0,5.5,15.5,21,21,21,21,0,1,3,4,4,4,4,17.6,91.9,198.2,307.2,416.1,532.8,631.9,13.6,75.9,167.9,256.1,346.6,441.5,524.6,22.8,113.6,239.9,374.3,505,647.1,766.8,2,0
2014.10.6,Congress,0.57,0.694,0.7611,0.718066667,0.6686,0.66384,0.6446,0,5.5,15.5,21,21,21,21,0,1,3,4,4,4,4,17,90,193.6,302.9,410,527.4,624,12.3,73.5,163.2,253.1,339.4,437.2,517.2,21.8,112.5,234.8,369.3,500,641.6,758.7,2,0
2014.10.7,Congress,0.648,0.6708,0.74,0.715,0.6752,0.6622,0.639566667,0,5.5,15.5,21,21,21,21,0,0,3,4,4,4,4,17.2,87.8,189,299,404.9,520.5,615.7,12.8,70.3,156.3,247.1,334,430.7,509.1,22.9,110,230.9,365.6,495.4,634.5,749.4,2,0
2014.10.8,Congress,0.615,0.6224,0.7258,0.719866667,0.68145,0.65816,0.636166667,0,0,15.5,21,21,21,21,0,0,2,4,4,4,4,17.2,86.4,184.9,294,401.1,515.3,608.1,11.8,65.9,151.7,243.1,327.9,423.8,500.2,23.7,110.9,227.9,360.4,495.1,630.2,742.6,2,0
2014.10.9,Congress,0.604,0.5968,0.7018,0.726133333,0.68395,0.6584,0.6345,0,0,15,21,21,21,21,0,0,1,3,4,4,4,18.9,86.9,180.2,287.6,397.8,508.7,601.8,13.6,63.7,144.4,236.1,322.5,416.3,492,24.9,114.3,226.3,355.3,493,624.7,738.3,2,0
2014.10.10,Congress,0.633,0.5936,0.6632,0.714466667,0.68665,0.65832,0.634433333,0,0,5.5,15.5,21,21,21,0,0,1,3,4,4,4,19.6,87.9,179.8,286.1,395.1,504,597.7,14.4,64.1,140,232,320.2,410.7,487.7,26.7,116.1,229.7,356,490.4,621.1,734.9,2,0
2014.10.11,Congress,0.574,0.614,0.654,0.712066667,0.69205,0.65768,0.635166667,0,0,5.5,15.5,21,21,21,0,0,1,3,4,4,4,19.9,89.9,179.9,283.5,392.8,499.9,593.4,15.2,64.9,138.4,228.1,318,404.3,483.3,25.6,120,232.5,354.8,489.3,620,732.7,2,0
2014.10.12,Congress,0.485,0.6148,0.6428,0.698266667,0.68995,0.66312,0.629333333,0,0,5.5,15.5,21,21,21,0,0,0,3,4,4,4,21.3,92.8,180.6,281.8,391.8,497.7,590.9,14.8,67.8,138.1,224.1,314.9,401.8,478.8,28.6,123.8,233.8,354.7,489.4,619.2,731.1,2,0
2014.10.13,Congress,0.519,0.5822,0.6023,0.677933333,0.68545,0.6616,0.6252,0,0,0,15.5,21,21,21,0,0,0,2,4,4,4,17.9,96.9,183.3,281.8,390.9,498,588.4,12.6,69.8,135.7,221.5,312.9,397.7,474.3,21.4,129.5,240.4,357.4,489.9,624.6,730.5,2,0
2014.10.14,Congress,0.518,0.563,0.5799,0.655533333,0.68535,0.65976,0.6223,0,0,0,15,21,21,21,0,0,0,1,3,4,4,14.7,97.6,184.5,277.8,385.2,495.4,582.7,10.3,70.6,134.3,215,306.7,393.1,467.7,19.3,127.2,241.5,353.5,482.5,620.2,723.4,2,0
2014.10.15,Congress,0.604,0.5458,0.5697,0.624066667,0.6723,0.65848,0.617933333,0,0,0,5.5,15.5,21,21,0,0,0,1,3,4,4,14.4,93.4,181.3,273.2,379.5,488.5,573.7,10.9,67.3,131.4,207.3,299.3,387.5,457.2,19.8,121.6,237.7,351.3,477.6,612,714.9,2,0
2014.10.16,Congress,0.538,0.54,0.577,0.616,0.66905,0.66164,0.623466667,3,0,0,5.5,15.5,21,21,1,1,1,2,4,5,5,14.2,88.2,178.1,268.1,371.7,481,566,10.6,63.8,128.7,202.2,291.9,381.8,450.4,18.6,114.7,234.7,347.2,469.5,604,708.3,2,0
2014.10.17,Congress,0.538,0.5328,0.5738,0.606133333,0.6569,0.65852,0.623966667,0,3,3,8.5,18.5,24,24,0,1,1,1,4,5,5,14.3,82.5,175.3,263.1,364.3,474.3,559.2,8.3,59.2,127,197.3,283.3,374.1,442.1,20.5,107.7,231.5,341.5,462.4,597.1,703.7,2,0
2014.10.18,Congress,0.689,0.5434,0.5628,0.582666667,0.6443,0.65704,0.623066667,0,3,3,3,18.5,24,24,0,1,1,1,3,5,5,15.7,75.5,172.4,258.8,357.3,466.4,553,10.7,52.7,122.5,188.4,274.2,365.6,433.2,22,99.6,229.1,340,457,589.5,698.4,2,0
2014.10.19,Congress,0.61,0.5774,0.5702,0.579066667,0.636,0.66376,0.6277,0,3,3,3,18,24,24,0,1,1,1,2,4,5,17.6,73.3,170.9,257.8,351.1,458.5,547.1,12.1,50.8,121.4,185.1,265.8,357.5,428,22.9,100.2,227.4,341.7,453.7,582.7,692.9,2,0
2014.10.20,Congress,0.978,0.5958,0.5708,0.5784,0.617,0.657,0.630533333,21.5,3,3,3,8.5,18.5,24,1,2,2,2,3,5,6,14.5,76.2,169.6,257.5,349.4,455.7,542.8,13.1,52.6,119.9,184,259.9,351.9,423.5,17.5,103.8,225.4,341.5,455.1,581.4,688,2,0
2014.10.21,Congress,0.928,0.6706,0.6053,0.6082,0.62965,0.66936,0.6426,24,24.5,24.5,24.5,30,40,45.5,1,2,3,3,4,6,7,14,76.3,164.5,254.4,344.4,448,536.4,12.2,54.8,118.6,183.5,257,346.7,418.3,15.9,101.5,216.2,336.2,448.7,571,680,2,0
2014.10.22,Congress,0.69,0.7486,0.6407,0.632066667,0.64175,0.67524,0.654366667,0,45.5,48.5,48.5,54,64,69.5,0,2,3,3,3,6,7,14,76.1,158.6,251.4,339.2,440.4,528.2,11.1,56.4,115.6,183.4,253.7,339.7,413.7,18.6,98.8,206.5,330.3,440.3,561.2,667.8,2,0
2014.10.23,Congress,0.678,0.779,0.6612,0.634866667,0.63175,0.67124,0.66,0,45.5,48.5,48.5,48.5,64,69.5,0,2,3,3,3,5,6,13.9,75.8,151.3,248.2,334.6,433.1,518.6,9.1,59.2,111.9,181.7,247.6,333.4,406,19.9,96.9,196.5,326,436.9,553.9,657.6,2,0
2014.10.24,Congress,0.78,0.7768,0.6771,0.639066667,0.6285,0.66416,0.656633333,0,45.5,48.5,48.5,48.5,63.5,64,0,2,3,3,3,4,6,15.3,74,147.3,244.9,331.8,425.1,512.1,10.8,57.6,108.4,179,242.7,323.4,397.4,20.9,94.8,195,322.2,436.5,548.5,653.3,2,0
2014.10.25,Congress,0.811,0.8108,0.7033,0.6508,0.6365,0.65576,0.660333333,0,45.5,48.5,48.5,48.5,54,64,0,1,3,3,3,4,6,16.7,71.7,147.9,241.3,329.2,421.1,505.2,12.8,56.3,108.9,176.2,240.3,316.2,389.9,21.8,92.8,196.6,318.2,434.3,547.9,646.3,2,0
2014.10.26,Congress,0.769,0.7774,0.724,0.662666667,0.6505,0.6592,0.661333333,0,24,48.5,48.5,48.5,54,64,0,0,2,3,3,4,6,16,73.9,150.2,238.4,328.3,418.3,500.3,12,56,110.8,174.6,239.5,313,383.5,20.7,97.1,198.6,313.3,433.3,545.8,642.4,2,0
2014.10.27,Congress,0.353,0.7456,0.7471,0.675666667,0.66045,0.66252,0.660633333,0,0,45.5,48.5,48.5,54,64,0,0,2,3,3,3,5,11.3,75.9,152,234.5,327.3,415.1,495,6.9,55.8,112.2,171.4,239.2,309.5,378.1,16.3,101.9,200.7,308.4,432.2,542.2,637.2,2,0
2014.10.28,Congress,0.434,0.6782,0.7286,0.666866667,0.6457,0.64104,0.6439,0,0,45.5,48.5,48.5,48.5,63.5,0,0,2,3,3,3,4,10.9,73.2,149,224.5,321.4,407.8,484.4,5,51.6,110.8,163.5,233.3,299.2,365.9,17.9,99.6,196.5,296.1,425.6,536.5,628.2,2,0
2014.10.29,Congress,0.464,0.6294,0.7031,0.6612,0.63665,0.62868,0.625366667,0,0,45.5,48.5,48.5,48.5,54,0,0,2,3,3,3,4,13.1,70.2,144.2,217.5,315.1,402,476,7.3,47.5,105.1,155.9,226.5,290.2,352.9,20.3,97.6,192.4,292.6,419.8,534.1,624.6,2,0
2014.10.30,Congress,0.458,0.5662,0.6885,0.6576,0.62965,0.62244,0.616666667,0,0,45.5,48.5,48.5,48.5,54,0,0,1,3,3,3,4,14.8,68,139.7,215.9,309.3,397.2,469.6,9,44,100.3,152.9,220.2,284.3,344.2,20,97,189.8,293.6,415.2,531.3,621,2,0
2014.10.31,Congress,0.621,0.4956,0.6365,0.647866667,0.6209,0.61952,0.609066667,0,0,24,48.5,48.5,48.5,54,0,0,0,2,3,3,3,15.1,66.1,140,216.3,304.5,394.4,465.2,12.8,40.2,96.2,151,214.8,279.7,337.7,17.4,95.2,192.3,293.8,408.5,528.5,616.7,2,0
2014.11.1,Congress,0.634,0.466,0.6058,0.6534,0.62325,0.62156,0.6001,0,0,0,45.5,48.5,48.5,48.5,0,0,0,2,3,3,3,17.1,65.2,141.1,217.2,299.7,392.5,461.7,14.9,41,96.8,153.2,212.4,280.2,333.3,21.4,91.9,193.8,292.6,400.3,524.1,612.1,2,0
2014.11.2,Congress,0.505,0.5222,0.6002,0.6598,0.6307,0.621,0.596466667,3.5,0,0,45.5,48.5,48.5,48.5,1,1,1,3,4,4,4,12.6,71,144.2,220,295.5,392.4,462.1,8.5,49,100.6,159.8,212.5,282.3,334.2,15.4,97,196.6,293.5,393.1,522.6,613.2,2,0
2014.11.3,Congress,0.409,0.5364,0.5829,0.647533333,0.63,0.6166,0.592633333,0,3.5,3.5,49,52,52,52,0,1,1,3,4,4,4,10.4,72.7,142.9,216.9,290.2,387.8,456.8,5.6,52.5,100,157.6,208.4,279,329.5,14.2,94.5,192.1,286.9,387.1,514.3,605.5,2,0
